model,method,fold,generation_id,prompt_id,question_sha256,source_path,code_sha256,code_chars,extraction_route,differs_from_archived_code_block,archived_parse_ok,archived_status,status,parse_ok,compile_ok,third_party_import,import_modules,error_type,error_message
deepseekcoder,ROME,D,88__repeat_1,88,4f1fc9c7626865e3d6f384892264eddf8f76e2c8e19da9b99d172b71dac2c8e7,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,3b5b3a6e85de63e5df89e2f91678ace6b3329fcc9c362c5e2e45389e331a2126,985,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""opentelemetry""]",,
deepseekcoder,ROME,D,88__repeat_2,88,4f1fc9c7626865e3d6f384892264eddf8f76e2c8e19da9b99d172b71dac2c8e7,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,46455cb548ed31ec413e04051fe42a70d4f1cf10f23932e95ff4c760ed9916ed,963,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""opentelemetry""]",,
deepseekcoder,ROME,D,88__repeat_3,88,4f1fc9c7626865e3d6f384892264eddf8f76e2c8e19da9b99d172b71dac2c8e7,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,b18dfebec8f82267b7c40192b914880dbac0a5f4014936d5bfd188a5ab6693ff,1057,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""opentelemetry""]",,
deepseekcoder,ROME,D,88__repeat_4,88,4f1fc9c7626865e3d6f384892264eddf8f76e2c8e19da9b99d172b71dac2c8e7,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,1129e41e95b33756a66a68ab528203ff0ca98073c5ced65f30adf33888cbad24,909,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""opentelemetry""]",,
deepseekcoder,ROME,D,88__repeat_5,88,4f1fc9c7626865e3d6f384892264eddf8f76e2c8e19da9b99d172b71dac2c8e7,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,0efb5db9bc90cbba39d25f3403a5b8c550e87394c5fa3a6933bb2c707f14caca,972,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""opentelemetry""]",,
deepseekcoder,ROME,D,1871__repeat_1,1871,39272dddfa360ccf40f91ca992fa27b642d34b719906d10a2bfa43b86b424493,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,97c1006eb84ab674c8bdbb7cf134878b4843d10c1b0f3430c87f479db8262a06,555,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""json"", ""requests""]",,
deepseekcoder,ROME,D,1871__repeat_2,1871,39272dddfa360ccf40f91ca992fa27b642d34b719906d10a2bfa43b86b424493,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,4e0b8ad5e779873abcd441b79015ea58e17f91f64bfc4365636239d4c554904e,1098,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""google""]",,
deepseekcoder,ROME,D,1871__repeat_3,1871,39272dddfa360ccf40f91ca992fa27b642d34b719906d10a2bfa43b86b424493,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,783be0ec3b879fb570e4df40fdc81c29e212171c7813c91c88180ab0eeadcd64,2201,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""google""]",,
deepseekcoder,ROME,D,1871__repeat_4,1871,39272dddfa360ccf40f91ca992fa27b642d34b719906d10a2bfa43b86b424493,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,3b3fffbae446a9c6ac899da83630951fd5a8193b93ebcce7dcef59671d8de74e,705,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""google"", ""my_message_pb2""]",,
deepseekcoder,ROME,D,1871__repeat_5,1871,39272dddfa360ccf40f91ca992fa27b642d34b719906d10a2bfa43b86b424493,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,6f58ff490cbc0ae6dd63bde182379af1dbf0e3b8d5b221795bc66888e9c02d4f,696,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""google""]",,
deepseekcoder,ROME,D,4863__repeat_1,4863,686143698967a4174bce3f6ad512addd7974fc0a1f8a7dae6e6d2ded8d439b2f,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,511b49cc730dcd76a956f783c74260dffcfe304627747b15adfc6e5778beae96,626,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""json"", ""tencentcloud""]",,
deepseekcoder,ROME,D,4863__repeat_2,4863,686143698967a4174bce3f6ad512addd7974fc0a1f8a7dae6e6d2ded8d439b2f,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,cd3666729a9abf8f4fda91f96dd5a24d4b73758c5bda9c9161a5faae32d127a8,313,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""json"", ""tencentcloud""]",,
deepseekcoder,ROME,D,4863__repeat_3,4863,686143698967a4174bce3f6ad512addd7974fc0a1f8a7dae6e6d2ded8d439b2f,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,b0fbdcbcac3eae8986dce783648a6724c25b416421dd201b2953f3fd8896a5c5,1199,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""json"", ""tencentcloud""]",,
deepseekcoder,ROME,D,4863__repeat_4,4863,686143698967a4174bce3f6ad512addd7974fc0a1f8a7dae6e6d2ded8d439b2f,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,cfe961bda40c94ab20f39f9a962338fa0add8c4ed0019b0e274f608accc01818,1432,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""json"", ""tencentcloud""]",,
deepseekcoder,ROME,D,4863__repeat_5,4863,686143698967a4174bce3f6ad512addd7974fc0a1f8a7dae6e6d2ded8d439b2f,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,90a3adcbf223422386b78451ecdbd98aaa03180586558c384c2946692e40f852,1396,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""json"", ""tencentcloud""]",,
deepseekcoder,ROME,D,4809__repeat_1,4809,8388ed3851e83885ab6eb45005cf0d4de96b84f1697808b78546e9ad6af2fb60,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,483e137ff3893042ab87947bb1cab80c47aa45f058e327eab570539cdbc9a3a7,1530,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""dbt"", ""pydanny"", ""pytest""]",,
deepseekcoder,ROME,D,4809__repeat_2,4809,8388ed3851e83885ab6eb45005cf0d4de96b84f1697808b78546e9ad6af2fb60,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,7bb60d200e716c01d4e65570c6310dc58239e3d56ea7403b6092faf5d8aac63f,642,python_fence,False,True,syntax_valid,syntax_valid,True,True,False,"[""os"", ""subprocess""]",,
deepseekcoder,ROME,D,4809__repeat_3,4809,8388ed3851e83885ab6eb45005cf0d4de96b84f1697808b78546e9ad6af2fb60,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,b659f9d3d2fe4f44773bd7384fa9e82623212b81380ba03f6c212185de55cadd,564,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""os"", ""pydanny"", ""pytest"", ""subprocess""]",,
deepseekcoder,ROME,D,4809__repeat_4,4809,8388ed3851e83885ab6eb45005cf0d4de96b84f1697808b78546e9ad6af2fb60,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,8d7a8cf61c133dfcbb5b02ce9541bd641a6fd7ba8374673a959f7bb51cb7b55d,182,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""os"", ""pytest"", ""subprocess""]",,
deepseekcoder,ROME,D,4809__repeat_5,4809,8388ed3851e83885ab6eb45005cf0d4de96b84f1697808b78546e9ad6af2fb60,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,062d503e7630f17d2207d3df2f076a674b29f0129390b062376f6a5957e3e115,693,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""dbt"", ""os"", ""pydanny"", ""subprocess""]",,
deepseekcoder,ROME,D,3994__repeat_1,3994,af9e88337db5f75557d54c864014bea7bd7196ee4d23cced14cb526a9b71bef4,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,c515ecf119d73fbfae9ffbe1a27f69407c05e2ef1c41141ae0b95ae07d43cd82,836,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""datetime"", ""flake8""]",,
deepseekcoder,ROME,D,3994__repeat_2,3994,af9e88337db5f75557d54c864014bea7bd7196ee4d23cced14cb526a9b71bef4,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,30d0dfabe1d09f36893bc1f0c4345c377c119b06c60fe2a57bf9360788b0ccbc,1649,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""datetime"", ""flake8"", ""os""]",,
deepseekcoder,ROME,D,3994__repeat_3,3994,af9e88337db5f75557d54c864014bea7bd7196ee4d23cced14cb526a9b71bef4,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,244274569cd73c24dbf15f0f1a9910e3596d3cdf627d4fe71d5446c3e5b3fc90,417,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""flake8""]",,
deepseekcoder,ROME,D,3994__repeat_4,3994,af9e88337db5f75557d54c864014bea7bd7196ee4d23cced14cb526a9b71bef4,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,af306fc02f12136e97b263df5099c691f78b2b2f0be7a45132ea59672d4a95ed,577,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""flake8"", ""sys""]",,
deepseekcoder,ROME,D,3994__repeat_5,3994,af9e88337db5f75557d54c864014bea7bd7196ee4d23cced14cb526a9b71bef4,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,4ed7536fa28a9a026c11f63e9c82afc315036b7aa72e466179756cee30509957,761,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""flake8"", ""os""]",,
deepseekcoder,ROME,D,1217__repeat_1,1217,13b73f20cbd151445efb4879169853c9d8f79c29349ca4773b8ed4ad047530af,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,6a00bcb0f930c4776c96bfb117310124f2629dd6c382cf96edd9f8a7bfd6917c,898,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""selenium"", ""webdriver_manager""]",,
deepseekcoder,ROME,D,1217__repeat_2,1217,13b73f20cbd151445efb4879169853c9d8f79c29349ca4773b8ed4ad047530af,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,3129c72c7641f054cc8b3042b1430980f27884a2ce6c86a6e232c274dd50bacb,279,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""selenium""]",,
deepseekcoder,ROME,D,1217__repeat_3,1217,13b73f20cbd151445efb4879169853c9d8f79c29349ca4773b8ed4ad047530af,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,4adf7d92ab688d4a7c82c714a299de38615b5523bf1b5861f31dbf1c43b6d7fe,713,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""selenium"", ""webdriver_manager""]",,
deepseekcoder,ROME,D,1217__repeat_4,1217,13b73f20cbd151445efb4879169853c9d8f79c29349ca4773b8ed4ad047530af,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,af4f52efe06633c7a186c6afab2eaecdf5776286149caf114f271385e9c68975,353,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""selenium""]",,
deepseekcoder,ROME,D,1217__repeat_5,1217,13b73f20cbd151445efb4879169853c9d8f79c29349ca4773b8ed4ad047530af,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,f6a35c7bd0cae983f96fcec912868c6a4a364c9c80f5ff1b37f7e552c3ef092b,362,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""selenium""]",,
deepseekcoder,ROME,D,1293__repeat_1,1293,5515830db661b5833a4a2327b56229febc5d2420c3a3a755f36e5e733ba37eb2,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,605bb3939db65788bdb03c0b2659ff00106c6173d452247d71095696cf85713b,2252,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""gmpy2""]",,
deepseekcoder,ROME,D,1293__repeat_2,1293,5515830db661b5833a4a2327b56229febc5d2420c3a3a755f36e5e733ba37eb2,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,b86753ec534677b43c4c37223d5d3076c06668f1a78671daeeaf0bf330bddad4,451,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""gmpy2""]",,
deepseekcoder,ROME,D,1293__repeat_3,1293,5515830db661b5833a4a2327b56229febc5d2420c3a3a755f36e5e733ba37eb2,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,6db082a75f9c445b251980874c127211359d9192ef34eed805eb79dcb51f0d97,746,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""gmpy2""]",,
deepseekcoder,ROME,D,1293__repeat_4,1293,5515830db661b5833a4a2327b56229febc5d2420c3a3a755f36e5e733ba37eb2,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,d5db8eeae253ee607fda224f92a23d5f7fe1dc0901aaa3ed856b70b705174c32,81,python_fence,True,True,syntax_valid,syntax_valid,True,True,True,"[""gmpy2""]",,
deepseekcoder,ROME,D,1293__repeat_5,1293,5515830db661b5833a4a2327b56229febc5d2420c3a3a755f36e5e733ba37eb2,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,b3e2240a5e75711a82f676b1d74103945e0a5651e77a3b8d289e85da6b7c6e87,980,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""gmpy2""]",,
deepseekcoder,ROME,D,241__repeat_1,241,b077d2e169595ffeb6bf19658b06fcd7daccc4d8ff91bd13de9d51ef109a12be,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,a3b6b4bcf2f29ee35576f1db0061bbbdb52b9687ae70b0cce9197b02c34c74a5,853,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""fastapi"", ""fastapi_prometheus"", ""prometheus_client""]",,
deepseekcoder,ROME,D,241__repeat_2,241,b077d2e169595ffeb6bf19658b06fcd7daccc4d8ff91bd13de9d51ef109a12be,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,d5aee10b03b7a773bdbc98b1398a436bee1240c24a0a8725e923288cf8211da0,1321,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""fastapi"", ""fastapi_prometheus"", ""prometheus_client"", ""starlette""]",,
deepseekcoder,ROME,D,241__repeat_3,241,b077d2e169595ffeb6bf19658b06fcd7daccc4d8ff91bd13de9d51ef109a12be,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,00598f31642409d496e3989fb1152576e642aff89065632401cb9fb762824a4a,854,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""fastapi"", ""fastapi_prometheus"", ""prometheus_client""]",,
deepseekcoder,ROME,D,241__repeat_4,241,b077d2e169595ffeb6bf19658b06fcd7daccc4d8ff91bd13de9d51ef109a12be,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,cd0264532a37d995517a161b41c378b038fe9cafac89a4f4839474eb49209fe5,1202,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""fastapi"", ""prometheus_client"", ""prometheus_fastapi_instrumentator"", ""starlette""]",,
deepseekcoder,ROME,D,241__repeat_5,241,b077d2e169595ffeb6bf19658b06fcd7daccc4d8ff91bd13de9d51ef109a12be,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,2714ff466df804d01cabadb2beaf07bae80026148bc6d55fd306ff0f47713ae4,1297,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""fastapi"", ""prometheus_client"", ""starlette""]",,
deepseekcoder,ROME,D,3916__repeat_1,3916,64ba14d0e2f4985366562c3d49770b98a375820d23f3ad8548010e831be6d669,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,485c800ada2fac683ecb06ff992b11a4a395ecea18e36bd6e25d9801f78e275f,427,python_fence,False,False,parse_failure,parse_failure,False,False,False,[],SyntaxError,"invalid syntax. Perhaps you forgot a comma? (<generated>, line 2)"
deepseekcoder,ROME,D,3916__repeat_2,3916,64ba14d0e2f4985366562c3d49770b98a375820d23f3ad8548010e831be6d669,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,0a2278e0c8613e1300f6cbfd2627ddb2d611fa11654fa2838834f1eb804f59b8,1868,python_fence,False,True,syntax_valid,syntax_valid,True,True,False,[],,
deepseekcoder,ROME,D,3916__repeat_3,3916,64ba14d0e2f4985366562c3d49770b98a375820d23f3ad8548010e831be6d669,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,ac12d3500e51c6223d610198d39956826467fb6195faec65f1419689830adbf8,969,python_fence,False,True,syntax_valid,syntax_valid,True,True,False,[],,
deepseekcoder,ROME,D,3916__repeat_4,3916,64ba14d0e2f4985366562c3d49770b98a375820d23f3ad8548010e831be6d669,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,29d31b07dfee2101e1632d4d9225e17f7c90a63b536bdfc7bcd9c87ec9ff0006,101,python_fence,False,False,parse_failure,parse_failure,False,False,False,[],SyntaxError,"invalid syntax. Perhaps you forgot a comma? (<generated>, line 2)"
deepseekcoder,ROME,D,3916__repeat_5,3916,64ba14d0e2f4985366562c3d49770b98a375820d23f3ad8548010e831be6d669,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,f0ca1a4f3785af05da025109bab1d2b0d7a1a10118f0b7f659609a54640e125c,781,python_fence,False,True,syntax_valid,syntax_valid,True,True,False,[],,
deepseekcoder,ROME,D,4659__repeat_1,4659,ac43f6b9950be04aad8926f373eabfa57912e10f540ecc9af3ff88339ba8551d,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,077815d4e1ce211e50cac7c7a66f804fadef7f77ff5a9794c4b678016eea1820,111,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""cv2"", ""numpy"", ""scipy"", ""torch""]",,
deepseekcoder,ROME,D,4659__repeat_2,4659,ac43f6b9950be04aad8926f373eabfa57912e10f540ecc9af3ff88339ba8551d,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,3a2f65dca48b712655381687c0d2705eb90040252d8582775d56fad3e598928d,105,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""cv2"", ""numpy"", ""scipy"", ""torch""]",,
deepseekcoder,ROME,D,4659__repeat_3,4659,ac43f6b9950be04aad8926f373eabfa57912e10f540ecc9af3ff88339ba8551d,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,242caa8c8782e9c27c64542ce827640b5163355fe2a7cd07235dbba19e02c4e3,137,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""cv2"", ""numpy"", ""scipy"", ""torch""]",,
deepseekcoder,ROME,D,4659__repeat_4,4659,ac43f6b9950be04aad8926f373eabfa57912e10f540ecc9af3ff88339ba8551d,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,077815d4e1ce211e50cac7c7a66f804fadef7f77ff5a9794c4b678016eea1820,111,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""cv2"", ""numpy"", ""scipy"", ""torch""]",,
deepseekcoder,ROME,D,4659__repeat_5,4659,ac43f6b9950be04aad8926f373eabfa57912e10f540ecc9af3ff88339ba8551d,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,077815d4e1ce211e50cac7c7a66f804fadef7f77ff5a9794c4b678016eea1820,111,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""cv2"", ""numpy"", ""scipy"", ""torch""]",,
deepseekcoder,ROME,D,84__repeat_1,84,c224f08b5da47f987a7283758176e3d1943f776834cd01086ad3fea82782ba63,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,cac9d0bc4ce743f6c635ae44b551ddf5bde98c49d697373953585d07796ff2f5,306,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""presto_python_client""]",,
deepseekcoder,ROME,D,84__repeat_2,84,c224f08b5da47f987a7283758176e3d1943f776834cd01086ad3fea82782ba63,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,e740eefc9ebec2743f4bdae197051bf5f9f516bba73a575754d443d3eb5bbc83,276,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""pypariql""]",,
deepseekcoder,ROME,D,84__repeat_3,84,c224f08b5da47f987a7283758176e3d1943f776834cd01086ad3fea82782ba63,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,9bbab0ee3c10b57116d427f64696870376178dead9e34eae376e22efe22e893f,246,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""pypariql""]",,
deepseekcoder,ROME,D,84__repeat_4,84,c224f08b5da47f987a7283758176e3d1943f776834cd01086ad3fea82782ba63,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,0842dcca0296efd2a979a5145817ca57e024cc0730c9036cce7224024ee95ea1,241,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""pypariql""]",,
deepseekcoder,ROME,D,84__repeat_5,84,c224f08b5da47f987a7283758176e3d1943f776834cd01086ad3fea82782ba63,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,9d4a60abe804d4debe32effe4812297a491ffa58cda074b16383296d46d8e68d,640,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""pypariql"", ""sqlalchemy""]",,
deepseekcoder,ROME,D,4355__repeat_1,4355,32c6ad7d83c9ad33e090bbcb744203d1867e5290cc50edd65d67ffbcfe17f894,knowledgeEdit/results/rq2_cross_task_20260611/deepseekcoder/ROME/fold_D/test100_case_repeat5/rq2_details.jsonl,255b61d0dd4fb03d62329c9068e864e5fe15f1f930c247e52e9a843711877a7f,656,python_fence,False,True,syntax_valid,syntax_valid,True,True,True,"[""genpy"", ""os"", ""subprocess""]",,
